SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.9286836385726929,40,0,0.4504079222679138,"(5827.5, 6250.0]",6,0,2,0,0.0
0,0.0,47,1,0.10114472359418869,"(5333.0, 5827.5]",9,0,0,0,2.0
0,0.7664950489997864,63,1,6.124124526977539,"(3000.0, 3454.5]",6,0,0,1,1.0
0,0.0357331819832325,63,0,930.259765625,nan,8,0,2,0,0.0
0,0.04823684319853783,57,0,0.3280811607837677,"(14250.0, 208333.0]",11,0,1,0,0.0
0,0.051282644271850586,40,0,0.30410632491111755,"(3000.0, 3454.5]",6,0,2,0,2.0
0,0.1542552262544632,29,0,0.3809928894042969,"(3454.5, 3833.0]",8,0,1,0,2.0
0,0.558796226978302,54,0,0.4687766134738922,"(5333.0, 5827.5]",14,0,2,0,0.0
0,0.7645707130432129,51,1,0.3419208228588104,"(6250.0, 6864.0]",8,0,1,0,2.0
0,0.04812633991241455,32,0,0.2645162045955658,"(6864.0, 7500.0]",10,0,1,0,0.0
0,0.1710917204618454,57,0,1355.934814453125,"(1288.0, 2083.0]",10,0,15,0,0.0
0,0.7095843553543091,28,0,0.4047054648399353,"(6864.0, 7500.0]",4,0,2,0,1.0
0,0.3370554745197296,33,0,0.06770192086696625,"(10016.0, 11600.0]",6,0,0,0,0.0
0,0.232793390750885,51,0,725.7810668945312,"(1288.0, 2083.0]",12,0,15,2,2.0
0,0.13559691607952118,45,1,0.432719349861145,"(5827.5, 6250.0]",11,0,3,1,3.0
1,0.18712247908115387,49,3,0.2996372878551483,"(3454.5, 3833.0]",5,3,0,0,3.0
0,0.10767291486263275,41,0,0.2560372054576874,"(5827.5, 6250.0]",8,0,2,0,2.0
0,0.0,58,0,0.23541098833084106,"(6250.0, 6864.0]",11,0,2,0,2.0
0,0.061700332909822464,44,0,0.6602611541748047,"(4500.0, 5000.0]",9,0,1,0,2.0
0,0.2810738980770111,55,0,16.13751792907715,"(2083.0, 2550.0]",5,0,1,0,0.0
0,0.022107508033514023,44,0,0.4798993766307831,"(3833.0, 4126.0]",13,0,2,0,4.0
0,0.04180457070469856,46,0,0.11927813291549683,"(6864.0, 7500.0]",7,0,1,0,0.0
0,0.5677580833435059,53,0,0.400187224149704,"(6864.0, 7500.0]",10,0,2,0,0.0
1,0.8819812536239624,33,5,0.5347470045089722,"(3833.0, 4126.0]",7,0,0,1,0.0
0,0.08619429916143417,64,0,0.12752963602542877,"(5827.5, 6250.0]",5,0,0,0,0.0
0,0.12037677317857742,74,0,0.7324542999267578,nan,9,0,0,0,0.0
0,0.591216504573822,38,0,0.4120867848396301,"(2550.0, 3000.0]",2,0,0,0,0.0
0,0.6571169495582581,45,1,0.8463137745857239,nan,4,2,0,0,0.0
0,0.0189999807626009,54,0,1.2085973024368286,nan,5,0,1,0,0.0
0,0.4954226315021515,45,0,0.24929319322109222,"(10016.0, 11600.0]",12,0,2,0,2.0
0,0.2197679877281189,50,0,0.4108686149120331,"(3000.0, 3454.5]",5,0,1,0,0.0
0,0.6938885450363159,28,0,0.19324995577335358,"(3833.0, 4126.0]",5,0,0,0,0.0
0,0.04672868549823761,62,0,496.3742980957031,nan,8,0,0,0,0.0
1,0.3128918707370758,57,0,724.876220703125,nan,8,1,2,0,0.0
0,0.4392837882041931,54,0,0.2803567051887512,"(2083.0, 2550.0]",5,0,0,0,1.0
0,0.008897767402231693,61,0,0.14744076132774353,"(6864.0, 7500.0]",11,0,0,0,0.0
0,0.017109699547290802,80,0,0.7594957947731018,nan,6,0,1,0,1.0
0,0.09730517119169235,57,2,0.199893519282341,"(5000.0, 5333.0]",8,1,0,1,0.0
0,0.0029048630967736244,53,0,0.42066922783851624,"(7500.0, 8167.5]",7,1,1,0,2.0
0,0.15266914665699005,35,0,0.5200583338737488,nan,3,0,0,0,1.0
0,0.15821586549282074,46,0,0.3317302465438843,"(6250.0, 6864.0]",12,1,2,0,2.0
0,0.18630322813987732,58,0,526.0118408203125,nan,11,0,7,0,0.0
0,0.09241954237222672,57,1,0.26751455664634705,"(3833.0, 4126.0]",8,0,1,0,0.0
0,0.0,68,0,103.41470336914062,nan,9,0,5,0,0.0
0,0.06254160404205322,50,0,0.3233683705329895,"(6864.0, 7500.0]",15,0,1,0,0.0
0,0.11450164020061493,42,0,0.25667932629585266,"(3454.5, 3833.0]",7,0,1,1,2.0
0,0.6727604269981384,41,1,0.21871016919612885,"(3833.0, 4126.0]",6,4,0,0,1.0
0,0.31319940090179443,70,0,0.04300246387720108,"(2550.0, 3000.0]",4,0,0,0,1.0
1,0.022220918908715248,49,1,0.44399240612983704,"(2083.0, 2550.0]",6,0,1,1,5.0
0,0.013165794312953949,49,0,0.2657909095287323,"(14250.0, 208333.0]",12,1,3,0,2.0
0,0.12278775125741959,40,0,0.13373863697052002,"(5827.5, 6250.0]",7,0,1,0,1.0
0,0.19583240151405334,70,0,0.2599107027053833,"(-0.001, 1288.0]",8,0,0,0,0.0
0,0.05483154207468033,48,0,0.35053735971450806,"(8167.5, 9020.0]",11,0,2,0,2.0
0,0.12271661311388016,38,0,0.30622729659080505,"(3833.0, 4126.0]",7,0,0,0,1.0
0,0.7200053334236145,57,4,0.6381320357322693,"(4126.0, 4500.0]",10,1,4,1,1.0
0,0.8881788849830627,39,1,0.3755418658256531,"(4126.0, 4500.0]",6,0,1,0,4.0
0,0.02661307156085968,52,0,6.6223602294921875,nan,11,0,5,0,0.0
0,0.26227420568466187,51,0,0.821675717830658,"(4500.0, 5000.0]",9,0,2,0,0.0
0,0.4135861396789551,52,0,0.24695122241973877,"(3454.5, 3833.0]",6,0,1,0,3.0
0,0.007919262163341045,53,0,1021.2368774414062,nan,11,0,2,0,2.0
0,0.9119935035705566,48,0,0.4420543611049652,"(-0.001, 1288.0]",8,0,1,0,1.0
0,0.06199094280600548,39,0,0.3188559412956238,"(11600.0, 14250.0]",9,0,2,0,0.0
0,0.027736948803067207,45,1,3.098252296447754,"(-0.001, 1288.0]",4,0,1,0,5.0
0,0.01693086326122284,56,0,0.36105602979660034,"(2550.0, 3000.0]",9,0,1,0,2.0
0,0.7146133184432983,45,4,0.14131708443164825,"(5333.0, 5827.5]",6,0,0,0,6.0
0,0.38764363527297974,26,0,0.24203641712665558,"(1288.0, 2083.0]",3,0,0,0,0.0
0,0.1031847670674324,41,0,0.3625631332397461,"(8167.5, 9020.0]",12,0,2,1,0.0
0,0.020318875089287758,66,0,0.7874807119369507,nan,6,0,1,0,0.0
0,0.034369561821222305,53,0,0.06984687596559525,"(5000.0, 5333.0]",8,1,1,0,0.0
0,0.005472791381180286,55,0,0.0023062461987137794,"(3833.0, 4126.0]",3,0,0,0,3.0
0,0.14210285246372223,52,0,0.28841927647590637,"(2083.0, 2550.0]",7,0,1,0,0.0
0,0.8660968542098999,44,0,0.5710146427154541,"(8167.5, 9020.0]",9,2,2,0,2.0
0,0.004843428265303373,47,0,0.39185672998428345,"(5333.0, 5827.5]",5,0,2,0,0.0
0,0.23425258696079254,52,0,0.35720670223236084,"(5333.0, 5827.5]",12,0,1,0,0.0
0,0.0,61,0,2.5847082138061523,nan,7,0,1,0,0.0
0,0.9274238348007202,51,0,0.3772285282611847,"(5333.0, 5827.5]",5,0,2,1,0.0
0,0.3407220244407654,62,0,0.16200387477874756,"(5333.0, 5827.5]",7,0,0,0,0.0
0,0.1886313110589981,48,0,0.3731839060783386,"(3454.5, 3833.0]",6,0,1,0,1.0
0,0.018366653472185135,56,0,0.3655436933040619,"(2550.0, 3000.0]",9,0,1,0,0.0
0,0.4186188280582428,56,0,584.47265625,nan,7,0,2,0,0.0
0,0.055618561804294586,57,1,0.39235109090805054,"(3000.0, 3454.5]",9,2,1,0,0.0
0,0.0890052393078804,53,0,0.8044959306716919,"(7500.0, 8167.5]",12,0,9,2,0.0
0,0.17949652671813965,63,0,0.05324726179242134,"(6864.0, 7500.0]",4,0,0,0,0.0
0,0.22147898375988007,51,0,0.674115777015686,nan,9,0,0,0,2.0
0,0.21992166340351105,43,0,0.38282012939453125,"(10016.0, 11600.0]",4,2,1,1,6.0
1,0.8032042384147644,53,0,26.471708297729492,"(2550.0, 3000.0]",9,0,2,0,2.0
0,0.7316184043884277,42,0,0.32571980357170105,"(3833.0, 4126.0]",12,0,3,0,2.0
0,0.009522717446088791,39,0,0.17994022369384766,"(10016.0, 11600.0]",11,0,0,0,2.0
0,0.09439649432897568,70,0,0.3700500726699829,"(4500.0, 5000.0]",13,0,1,0,0.0
1,0.03626234084367752,52,0,0.28394240140914917,"(9020.0, 10016.0]",9,0,0,1,0.0
0,0.05715964362025261,73,0,591.172607421875,nan,16,0,2,0,0.0
1,0.2454315572977066,56,0,0.6759902834892273,"(6864.0, 7500.0]",9,0,2,0,0.0
0,0.0,35,1,0.08856557309627533,"(-0.001, 1288.0]",5,0,0,0,2.0
0,0.1316198706626892,58,0,1489.24462890625,nan,6,0,1,0,4.0
1,0.8566080927848816,33,0,0.2875712513923645,"(3000.0, 3454.5]",7,0,0,1,1.0
0,0.005294096656143665,61,0,0.03536690026521683,"(2550.0, 3000.0]",4,0,0,0,0.0
0,0.016791729256510735,49,0,0.1832783967256546,"(8167.5, 9020.0]",7,0,1,0,1.0
0,0.07160700112581253,53,0,0.3332967758178711,"(-0.001, 1288.0]",3,0,0,0,0.0
0,0.0,65,0,0.0,"(5333.0, 5827.5]",7,0,0,0,0.0
0,0.03739149495959282,63,0,0.09762844443321228,"(7500.0, 8167.5]",5,0,1,0,0.0
0,0.012193156406283379,43,0,0.19958671927452087,"(6864.0, 7500.0]",10,0,2,0,2.0
0,0.26068970561027527,60,0,0.33330580592155457,nan,5,0,0,0,0.0
0,0.19703266024589539,39,0,0.4321174621582031,"(7500.0, 8167.5]",5,0,3,0,2.0
0,0.6373765468597412,33,0,0.47921067476272583,"(3454.5, 3833.0]",8,0,1,1,0.0
0,0.07780228555202484,57,0,0.2771435081958771,nan,2,0,0,0,0.0
0,1.0,42,0,0.5114303827285767,"(3833.0, 4126.0]",2,0,1,0,0.0
0,0.835797131061554,35,0,0.3511480689048767,"(5827.5, 6250.0]",8,0,2,0,2.0
0,0.30504077672958374,67,0,0.37408673763275146,"(9020.0, 10016.0]",12,0,1,0,0.0
0,0.28418341279029846,61,0,0.9456740021705627,"(3833.0, 4126.0]",12,0,2,0,0.0
0,0.3319079577922821,55,0,0.3678942322731018,"(-0.001, 1288.0]",6,0,3,0,0.0
0,0.01898299716413021,49,1,0.4857370853424072,"(11600.0, 14250.0]",8,0,1,0,4.0
0,0.054993439465761185,42,0,0.4558723270893097,"(8167.5, 9020.0]",9,0,2,0,6.0
0,0.13839581608772278,63,0,0.24483931064605713,"(11600.0, 14250.0]",10,1,1,0,2.0
0,0.08484573662281036,73,0,0.2159535139799118,"(1288.0, 2083.0]",6,0,0,0,1.0
0,0.3302547335624695,43,0,0.12392842024564743,"(6864.0, 7500.0]",6,0,1,0,0.0
0,0.342058002948761,50,0,41.40988540649414,"(3833.0, 4126.0]",6,0,2,0,0.0
0,0.0,79,0,0.33354082703590393,"(2550.0, 3000.0]",11,0,1,0,0.0
0,0.32284843921661377,35,0,0.4592466950416565,"(3000.0, 3454.5]",10,0,0,0,0.0
1,0.4577464461326599,52,0,0.6134248971939087,"(3000.0, 3454.5]",14,0,2,0,1.0
0,0.850749671459198,68,0,0.37498193979263306,"(5333.0, 5827.5]",7,0,1,0,0.0
0,0.1612662822008133,49,0,401.04364013671875,"(3000.0, 3454.5]",7,0,2,0,0.0
0,0.5339821577072144,56,0,0.5242583155632019,"(10016.0, 11600.0]",14,0,2,0,0.0
0,0.014948721043765545,33,0,0.2503563463687897,"(7500.0, 8167.5]",7,0,1,0,0.0
0,0.11624389886856079,56,0,2.0323212146759033,"(-0.001, 1288.0]",9,0,2,0,0.0
0,0.3527829647064209,45,0,0.19828779995441437,"(5333.0, 5827.5]",11,0,0,0,0.0
0,0.016560427844524384,83,0,0.2558477222919464,"(5827.5, 6250.0]",9,0,0,0,0.0
0,0.23962141573429108,44,1,396.89263916015625,"(3000.0, 3454.5]",8,0,2,1,1.0
0,0.044577181339263916,46,0,0.7833083868026733,"(-0.001, 1288.0]",8,0,2,0,3.0
0,0.141017347574234,53,0,0.6522936224937439,"(2083.0, 2550.0]",8,0,2,0,0.0
0,0.3462499976158142,49,1,0.33544662594795227,"(4500.0, 5000.0]",7,1,1,0,0.0
0,0.2696089744567871,55,1,0.7154831886291504,"(3454.5, 3833.0]",9,0,4,0,4.0
0,0.21690259873867035,46,0,0.540938675403595,"(3833.0, 4126.0]",9,0,1,0,3.0
0,0.0036652858834713697,52,2,0.7486106753349304,"(-0.001, 1288.0]",12,0,0,0,0.0
0,0.8768379092216492,54,0,0.24035011231899261,"(5333.0, 5827.5]",8,1,0,0,0.0
0,0.07196354120969772,50,0,0.4869825541973114,"(7500.0, 8167.5]",12,0,2,0,1.0
0,0.24409300088882446,37,0,0.6333189606666565,nan,6,0,0,0,0.0
0,0.44219568371772766,66,0,0.46496760845184326,"(4500.0, 5000.0]",9,0,1,0,1.0
0,0.23508509993553162,53,0,41.25419235229492,"(1288.0, 2083.0]",14,0,2,0,0.0
0,0.10802316665649414,50,2,1851.744873046875,nan,11,0,1,0,1.0
1,0.810096025466919,47,1,0.2959410846233368,"(6250.0, 6864.0]",5,0,0,0,1.0
0,0.41769328713417053,68,0,0.457801878452301,"(1288.0, 2083.0]",7,0,0,0,1.0
0,0.1258278787136078,61,0,0.2193109542131424,"(6864.0, 7500.0]",9,0,0,0,0.0
0,0.028508439660072327,65,0,730.9607543945312,nan,7,0,1,0,0.0
0,0.5431902408599854,41,0,0.7259764075279236,"(-0.001, 1288.0]",7,0,2,0,0.0
0,0.9999998211860657,53,1,0.6482490301132202,"(5333.0, 5827.5]",8,0,2,1,0.0
0,0.0,71,1,0.11628703773021698,"(6864.0, 7500.0]",10,0,1,0,1.0
0,0.38768652081489563,44,0,0.397630512714386,"(5000.0, 5333.0]",3,0,1,0,0.0
0,0.24652127921581268,44,0,0.3062974214553833,"(5000.0, 5333.0]",7,0,1,0,0.0
0,0.2013157308101654,44,0,0.42760342359542847,"(1288.0, 2083.0]",3,0,1,0,4.0
0,0.14799363911151886,61,0,0.7026644945144653,"(6864.0, 7500.0]",12,0,1,0,2.0
0,0.8500397801399231,42,0,0.3147640526294708,"(11600.0, 14250.0]",4,1,0,2,2.0
0,0.0361165776848793,53,3,0.2759891152381897,"(1288.0, 2083.0]",6,0,0,1,2.0
0,0.12603974342346191,29,0,0.17040592432022095,"(5333.0, 5827.5]",8,0,0,0,0.0
0,0.024066146463155746,61,0,0.10670565813779831,"(11600.0, 14250.0]",7,0,1,0,0.0
0,0.9118617177009583,49,0,0.4310950040817261,"(2550.0, 3000.0]",3,1,1,0,0.0
0,0.3057139813899994,45,0,0.21761734783649445,"(5000.0, 5333.0]",10,0,1,0,2.0
1,0.301551878452301,52,0,0.47020208835601807,"(5333.0, 5827.5]",10,0,3,0,6.0
0,0.34857654571533203,59,0,722.698486328125,nan,9,0,1,0,0.0
0,0.04082189127802849,64,1,84.06287384033203,"(2083.0, 2550.0]",7,0,1,0,1.0
1,0.15644647181034088,52,0,0.5609362125396729,"(5827.5, 6250.0]",14,0,1,0,2.0
0,0.9999997019767761,63,0,961.143310546875,nan,4,0,1,0,0.0
0,0.20455682277679443,48,0,0.6835365891456604,"(2083.0, 2550.0]",11,0,1,0,0.0
0,0.06719043105840683,68,0,0.238289013504982,"(2550.0, 3000.0]",10,0,0,0,0.0
0,0.041971150785684586,55,0,857.464111328125,"(6864.0, 7500.0]",10,1,2,0,1.0
0,0.034091267734766006,59,0,0.19079728424549103,"(6250.0, 6864.0]",5,0,2,0,0.0
0,0.9766125082969666,47,0,496.7406921386719,"(5827.5, 6250.0]",13,0,2,0,0.0
0,0.7987043857574463,39,5,0.5639137625694275,"(4126.0, 4500.0]",9,0,3,0,0.0
0,0.08443111181259155,70,1,674.271240234375,nan,12,0,2,0,0.0
0,1.0279415845870972,45,0,0.5401840209960938,"(1288.0, 2083.0]",3,1,0,0,0.0
1,0.5594215989112854,39,1,0.2924381196498871,"(4500.0, 5000.0]",4,0,0,0,6.0
0,0.0790320560336113,37,0,0.007980450056493282,"(4500.0, 5000.0]",5,0,0,0,0.0
0,0.0,76,0,0.13084223866462708,"(5000.0, 5333.0]",10,0,0,0,0.0
0,0.04478982836008072,44,0,24.75542449951172,nan,5,0,1,0,0.0
1,0.0,34,0,0.44212281703948975,"(5000.0, 5333.0]",7,0,1,1,0.0
0,0.2317051887512207,45,0,1289.6932373046875,nan,7,0,3,0,2.0
0,0.29716819524765015,49,0,0.47873684763908386,"(5827.5, 6250.0]",14,0,2,0,1.0
0,0.04327117279171944,37,0,0.3367408215999603,"(5827.5, 6250.0]",10,0,1,0,3.0
0,0.9020093679428101,55,0,0.47564658522605896,"(11600.0, 14250.0]",11,0,2,0,0.0
0,0.002487746998667717,78,0,1054.5552978515625,nan,9,0,2,0,0.0
1,0.06920125335454941,51,2,131.30740356445312,nan,9,0,1,1,2.0
0,0.9829276204109192,48,0,0.5185083150863647,"(3454.5, 3833.0]",7,0,1,0,1.0
0,0.008434273302555084,78,0,1.0048696994781494,nan,4,0,1,0,0.0
0,0.07342983782291412,36,0,0.4379929006099701,"(3833.0, 4126.0]",7,0,2,0,2.0
0,0.1953229010105133,32,0,66.11885070800781,"(3000.0, 3454.5]",9,0,2,0,5.0
0,0.07807555794715881,60,2,0.3699344992637634,"(14250.0, 208333.0]",13,0,1,0,0.0
0,0.03874529153108597,64,0,0.19604921340942383,"(10016.0, 11600.0]",19,0,0,0,0.0
1,0.07543088495731354,38,0,0.4057009816169739,"(2550.0, 3000.0]",5,0,1,0,0.0
0,0.8031426668167114,35,0,0.2863073945045471,"(5827.5, 6250.0]",11,0,2,0,0.0
0,1.0000001192092896,46,5,28.81468963623047,"(5827.5, 6250.0]",5,1,2,2,0.0
0,0.08931467682123184,41,0,0.15792633593082428,"(5827.5, 6250.0]",5,0,1,0,6.0
1,0.08706580102443695,47,3,0.6632519960403442,"(5827.5, 6250.0]",8,0,2,1,0.0
0,0.29845812916755676,57,0,0.30298730731010437,nan,7,2,1,0,1.0
1,0.9439471960067749,63,5,0.50688236951828,"(6864.0, 7500.0]",10,0,4,0,1.0
0,0.0,63,0,0.11333218961954117,"(7500.0, 8167.5]",5,0,0,0,0.0
1,0.03414854034781456,58,1,0.552229642868042,"(3833.0, 4126.0]",9,0,1,0,0.0
0,0.07285431772470474,39,2,0.6860709190368652,nan,7,0,1,0,0.0
0,0.007326710969209671,50,0,0.26519840955734253,"(3833.0, 4126.0]",7,0,1,0,0.0
1,0.14308863878250122,44,0,0.2718704640865326,"(4500.0, 5000.0]",9,0,2,0,0.0
1,0.9999997615814209,37,0,0.4166969358921051,"(3833.0, 4126.0]",2,1,0,1,2.0
1,0.08387691527605057,48,0,0.2667976915836334,"(3454.5, 3833.0]",7,1,1,0,2.0
0,0.014910124242305756,67,2,920.9839477539062,nan,10,0,0,0,0.0
1,0.7735487818717957,52,6,0.47255006432533264,nan,5,2,0,2,1.0
0,0.10903497040271759,38,0,0.3148716688156128,"(3454.5, 3833.0]",4,0,1,0,2.0
0,0.35767948627471924,32,0,0.43081116676330566,"(5827.5, 6250.0]",6,0,1,0,5.0
0,0.31824466586112976,62,0,1418.3544921875,nan,5,0,1,0,0.0
0,0.2777588963508606,54,1,0.29941922426223755,"(3833.0, 4126.0]",10,0,1,1,3.0
0,0.16867688298225403,43,1,0.6365184783935547,"(-0.001, 1288.0]",13,0,8,0,4.0
0,0.003273999085649848,53,0,0.1325804889202118,"(5000.0, 5333.0]",8,1,1,0,0.0
0,0.9999999403953552,42,0,0.43590646982192993,nan,0,0,0,0,0.0
0,0.04782542958855629,62,0,0.31348270177841187,"(3000.0, 3454.5]",7,0,2,0,0.0
0,0.2879674732685089,50,5,0.4271835684776306,"(6250.0, 6864.0]",15,0,2,0,0.0
0,0.042481742799282074,54,0,0.7110628485679626,"(2083.0, 2550.0]",6,0,0,0,0.0
0,0.9999999403953552,40,0,0.12756289541721344,"(4500.0, 5000.0]",3,1,0,0,1.0
0,0.05084911733865738,49,1,0.004097477532923222,"(4126.0, 4500.0]",3,0,0,0,1.0
0,0.133153036236763,58,0,1.0113204717636108,nan,3,0,0,0,0.0
0,0.01191683765500784,34,1,0.514969527721405,nan,4,0,0,0,0.0
0,0.009356094524264336,37,3,0.4920092225074768,nan,8,1,0,1,4.0
0,0.21004407107830048,36,0,0.5797693133354187,"(5827.5, 6250.0]",6,0,1,0,0.0
0,0.09815487265586853,56,0,0.20121681690216064,"(6864.0, 7500.0]",9,0,1,0,0.0
0,0.2474258691072464,49,1,81.98604583740234,nan,5,0,1,0,2.0
0,0.023111838847398758,56,1,0.2626051902770996,"(5333.0, 5827.5]",9,0,1,1,2.0
1,1.0,31,1,0.2998333275318146,"(6250.0, 6864.0]",5,3,0,2,0.0
0,0.8191625475883484,47,0,0.46108874678611755,"(10016.0, 11600.0]",13,0,2,0,5.0
0,0.0,80,0,0.053697001188993454,"(3000.0, 3454.5]",12,0,0,0,0.0
0,0.5426577925682068,38,0,0.1629846692085266,"(5827.5, 6250.0]",9,0,0,0,2.0
0,0.38441893458366394,49,2,1312.6473388671875,nan,9,2,1,0,4.0
0,0.05496810004115105,60,0,0.5631354451179504,"(2550.0, 3000.0]",7,0,3,0,2.0
0,0.37236762046813965,51,0,0.24805402755737305,nan,2,2,0,0,1.0
0,0.2752426862716675,57,0,0.18126316368579865,"(10016.0, 11600.0]",10,0,1,0,2.0
0,0.014245729893445969,39,0,0.3419727087020874,"(-0.001, 1288.0]",2,2,1,0,0.0
0,0.25956374406814575,34,1,0.009645186364650726,"(4126.0, 4500.0]",2,0,0,0,2.0
0,0.01905481144785881,41,0,0.5062792301177979,"(1288.0, 2083.0]",10,0,2,0,0.0
0,0.5455513596534729,30,0,37.68645477294922,nan,5,0,2,0,0.0
0,0.032073136419057846,45,0,0.22355051338672638,"(6250.0, 6864.0]",8,0,0,0,0.0
0,0.10869760811328888,59,0,0.14528344571590424,"(5827.5, 6250.0]",3,0,1,0,1.0
0,0.010440639220178127,52,0,0.6081949472427368,"(7500.0, 8167.5]",11,0,2,0,0.0
0,0.17466072738170624,61,0,0.5623095631599426,"(11600.0, 14250.0]",10,0,2,0,1.0
0,0.019183378666639328,42,0,0.432449609041214,"(3833.0, 4126.0]",6,0,1,0,6.0
0,0.2321724146604538,45,0,0.24257488548755646,"(5333.0, 5827.5]",4,0,0,0,0.0
0,0.5085961818695068,55,0,0.3372655212879181,"(8167.5, 9020.0]",11,0,1,0,0.0
0,0.8570106625556946,45,0,0.5389099717140198,nan,3,0,0,0,0.0
1,0.6213268637657166,29,0,0.3551103174686432,"(2550.0, 3000.0]",6,0,0,0,2.0
0,0.7524272203445435,41,1,0.6693277955055237,nan,6,0,0,0,1.0
0,1.0,35,0,0.4915972948074341,"(3833.0, 4126.0]",7,0,0,1,0.0
1,0.04677647352218628,49,0,1758.12060546875,nan,12,0,3,2,0.0
0,0.07094951719045639,62,0,0.05134877935051918,"(5827.5, 6250.0]",4,0,0,0,0.0
0,0.0008876120555214584,71,0,0.3793063461780548,"(5000.0, 5333.0]",13,0,1,0,0.0
0,0.15572746098041534,63,0,1610.88232421875,nan,14,0,2,0,0.0
0,0.4358288645744324,59,0,0.5695921182632446,"(2550.0, 3000.0]",10,0,1,0,1.0
0,0.04392967000603676,43,0,0.3891735076904297,"(-0.001, 1288.0]",9,0,2,0,0.0
0,0.1769644021987915,64,0,1201.628662109375,nan,12,0,1,0,0.0
0,0.1556398570537567,48,0,36.58176040649414,"(2550.0, 3000.0]",13,0,2,0,1.0
0,0.10827774554491043,63,0,1693.950439453125,nan,16,0,1,0,0.0
0,0.0020714113488793373,47,0,0.25763562321662903,"(6864.0, 7500.0]",7,0,1,0,0.0
0,0.0,44,0,0.05862719565629959,"(4126.0, 4500.0]",8,0,1,0,0.0
0,0.03791969642043114,49,1,0.14861032366752625,"(5333.0, 5827.5]",5,0,0,0,0.0
0,0.12339358031749725,44,0,0.3059704005718231,"(3833.0, 4126.0]",13,0,1,0,2.0
0,0.021468820050358772,49,0,65.35618591308594,"(5000.0, 5333.0]",14,0,2,0,0.0
0,0.01734684221446514,51,2,0.29536718130111694,"(3833.0, 4126.0]",12,1,1,0,0.0
0,0.028146205469965935,58,2,0.261135995388031,"(2550.0, 3000.0]",9,0,0,0,2.0
0,0.12311205267906189,35,1,0.26133397221565247,"(5827.5, 6250.0]",9,0,1,0,1.0
1,0.31334182620048523,56,0,0.7121485471725464,"(2083.0, 2550.0]",13,1,1,0,2.0
0,0.7561486959457397,58,1,0.2641292214393616,nan,2,1,0,0,0.0
1,0.6659367680549622,59,3,0.39151281118392944,"(2550.0, 3000.0]",9,2,0,2,0.0
0,0.04182739183306694,55,0,0.33598026633262634,"(10016.0, 11600.0]",17,0,2,0,0.0
0,0.6257501840591431,46,0,18.547822952270508,"(2083.0, 2550.0]",6,0,2,0,0.0
0,0.3707483112812042,37,0,0.44259414076805115,"(6864.0, 7500.0]",4,0,2,0,0.0
0,0.14452588558197021,64,1,0.2862660586833954,"(3833.0, 4126.0]",10,0,0,0,1.0
0,0.04012297838926315,70,0,0.3833014667034149,"(3000.0, 3454.5]",11,0,1,0,2.0
0,0.12116394191980362,47,1,0.04947016015648842,"(4126.0, 4500.0]",1,0,0,0,0.0
0,0.1136351153254509,48,0,0.5045308470726013,"(5000.0, 5333.0]",8,0,2,0,1.0
0,0.013128788210451603,45,0,0.3149920105934143,"(11600.0, 14250.0]",8,0,8,0,3.0
0,0.28144046664237976,39,1,0.38342779874801636,"(3000.0, 3454.5]",9,0,1,1,2.0
0,0.04323543235659599,53,1,0.2743571698665619,"(4500.0, 5000.0]",6,0,0,0,2.0
0,0.013659253716468811,73,0,0.10796231031417847,"(4500.0, 5000.0]",9,0,0,0,1.0
0,0.23962420225143433,46,0,0.21442219614982605,"(4126.0, 4500.0]",11,0,3,0,3.0
0,0.3025168776512146,41,0,1591.247314453125,nan,5,0,2,0,0.0
0,0.1115780621767044,59,0,0.4259331226348877,"(6864.0, 7500.0]",18,0,8,0,0.0
0,0.935403048992157,42,0,0.3397693336009979,"(5827.5, 6250.0]",6,0,1,0,0.0
0,0.08326902240514755,62,0,0.5334751009941101,"(3000.0, 3454.5]",12,0,4,0,1.0
0,0.29878711700439453,54,0,0.2711223065853119,"(11600.0, 14250.0]",13,2,0,0,0.0
0,0.5334355235099792,45,0,0.35711249709129333,"(11600.0, 14250.0]",7,0,1,0,0.0
0,0.025645622983574867,64,0,0.3252422511577606,"(6864.0, 7500.0]",13,0,3,0,0.0
0,0.01661147177219391,53,0,0.6486157178878784,nan,11,0,1,0,3.0
0,0.028852449730038643,66,1,0.5492757558822632,"(3833.0, 4126.0]",4,0,1,0,0.0
0,0.016151554882526398,31,0,0.2083529233932495,"(4500.0, 5000.0]",7,0,2,0,2.0
0,0.3369525372982025,52,0,0.8360851407051086,nan,7,0,0,0,0.0
0,0.08766068518161774,47,1,225.2108154296875,"(5827.5, 6250.0]",7,0,2,0,0.0
1,0.9480807781219482,42,2,0.19655412435531616,"(4126.0, 4500.0]",4,1,1,0,0.0
0,0.12372037023305893,41,2,0.39934462308883667,"(6864.0, 7500.0]",13,0,2,0,4.0
0,0.18714287877082825,51,0,0.7373269200325012,"(4500.0, 5000.0]",8,0,0,0,2.0
0,0.1371762901544571,62,0,2192.0693359375,nan,10,0,15,0,0.0
